App;TestFileName;ProductionFileName;LOC;numberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
logging-log4j2;BasicConfiguratorTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\BasicConfigurator.java;56;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;LogEventWrapperTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\bridge\LogEventWrapper.java;50;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;BuilderManagerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\BuilderManager.java;53;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LevelRangeFilterBuilderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\filter\LevelRangeFilterBuilder.java;211;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;PatternLayoutBuilderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\layout\PatternLayoutBuilder.java;57;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;CategoryTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\Category.java;440;25;16;8;0;0;2;0;0;13;0;0;0;1;1;2;0;0;7;2;0;0;18
logging-log4j2;AsyncAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\AsyncAppender.java;78;2;0;0;0;2;0;0;0;2;4;0;0;0;0;0;0;0;0;2;0;0;1
logging-log4j2;Log4j1ConfigurationFactoryTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\config\Log4j1ConfigurationFactory.java;191;20;13;0;0;0;14;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0
logging-log4j2;PropertiesConfigurationFactoryTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\config\properties\PropertiesConfigurationFactory.java;51;2;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0
logging-log4j2;PropertiesConfigurationTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\config\properties\PropertiesConfiguration.java;362;30;33;0;1;0;17;0;0;10;3;0;0;0;0;1;0;1;2;10;0;0;0
logging-log4j2;RewriteAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rewrite\RewriteAppender.java;79;3;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;SyslogAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\SyslogAppender.java;84;7;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;XmlConfigurationFactoryTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\config\xml\XmlConfigurationFactory.java;50;2;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0
logging-log4j2;XmlConfigurationTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\config\xml\XmlConfiguration.java;210;20;2;0;1;0;15;0;0;5;3;0;0;0;0;0;0;1;0;1;0;0;0
logging-log4j2;ConsoleAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\ConsoleAppender.java;50;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;UtilLoggingLevelTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\UtilLoggingLevel.java;60;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;Log4j1SyslogLayoutTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\layout\Log4j1SyslogLayout.java;90;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
logging-log4j2;Log4j1XmlLayoutTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\layout\Log4j1XmlLayout.java;88;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;LevelTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\Level.java;285;24;29;9;0;0;0;0;0;3;1;0;0;0;11;0;0;0;0;0;0;0;2
logging-log4j2;LoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\Logger.java;530;23;49;7;0;0;0;0;0;28;0;0;0;0;0;2;0;0;8;6;0;0;12
logging-log4j2;LogManagerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jul\src\main\java\org\apache\logging\log4j\jul\LogManager.java;50;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;NDCTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\NDC.java;48;3;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;Log4j1LevelPatternConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1LevelPatternConverter.java;46;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
logging-log4j2;Log4j1MdcPatternConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1MdcPatternConverter.java;78;5;1;1;0;0;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
logging-log4j2;Log4j1NdcPatternConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1NdcPatternConverter.java;74;6;1;1;0;0;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
logging-log4j2;PriorityTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\net\Priority.java;228;21;21;2;0;0;0;0;0;7;0;0;0;0;2;0;0;0;0;0;0;0;2
logging-log4j2;ProcessIdUtilTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api-java9\src\main\java\org\apache\logging\log4j\util\ProcessIdUtil.java;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;StackLocatorTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api-java9\src\main\java\org\apache\logging\log4j\util\StackLocator.java;155;13;7;3;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;5
logging-log4j2;AbstractLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-perf\src\main\java\org\apache\logging\log4j\perf\nogc\AbstractLogger.java;1311;38;28;0;0;0;6;0;0;24;0;0;0;0;0;12;0;0;0;0;0;0;0
logging-log4j2;CloseableThreadContextTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\CloseableThreadContext.java;245;17;54;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;0;3
logging-log4j2;EventLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\EventLogger.java;57;4;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LevelTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\Level.java;274;10;178;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;8;0;0;0;4
logging-log4j2;MarkerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\Marker.java;143;9;18;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;3
logging-log4j2;FormattedMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\FormattedMessage.java;176;15;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;2
logging-log4j2;LocalizedMessageFactoryTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\LocalizedMessageFactory.java;89;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;LocalizedMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\LocalizedMessage.java;93;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;MapMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\MapMessage.java;326;25;22;22;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;10
logging-log4j2;MessageFormatMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\MessageFormatMessage.java;115;10;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2
logging-log4j2;ObjectArrayMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\ObjectArrayMessage.java;42;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;ObjectMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\ObjectMessage.java;109;7;8;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4
logging-log4j2;ParameterFormatterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\ParameterFormatter.java;210;18;27;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;4
logging-log4j2;ParameterizedMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-perf\src\main\java\org\apache\logging\log4j\perf\nogc\ParameterizedMessage.java;145;12;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3
logging-log4j2;ReusableMessageFactoryTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\ReusableMessageFactory.java;132;5;7;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
logging-log4j2;ReusableObjectMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\ReusableObjectMessage.java;122;11;20;7;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;7
logging-log4j2;ReusableParameterizedMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\ReusableParameterizedMessage.java;164;13;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3
logging-log4j2;ReusableSimpleMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\ReusableSimpleMessage.java;125;11;20;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;0;6
logging-log4j2;SimpleMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\SimpleMessage.java;40;1;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
logging-log4j2;StringFormattedMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\StringFormattedMessage.java;153;11;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
logging-log4j2;StructuredDataMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\message\StructuredDataMessage.java;119;7;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;ThreadDumpMessageTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api-java9\src\main\java\org\apache\logging\log4j\message\ThreadDumpMessage.java;166;8;4;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0
logging-log4j2;SimpleLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\simple\SimpleLogger.java;65;7;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;DefaultThreadContextMapTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\spi\DefaultThreadContextMap.java;243;16;50;11;0;0;0;2;0;0;2;0;0;0;3;0;0;0;4;1;0;0;10
logging-log4j2;DefaultThreadContextStackTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\spi\DefaultThreadContextStack.java;343;26;90;17;0;0;0;4;0;23;0;0;0;0;3;0;0;0;7;0;0;0;13
logging-log4j2;MutableThreadContextStackTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\spi\MutableThreadContextStack.java;367;33;82;25;0;0;0;2;0;21;0;0;0;0;3;0;0;0;6;0;0;0;17
logging-log4j2;StatusConsoleListenerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\status\StatusConsoleListener.java;172;5;2;4;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2
logging-log4j2;TestPropertySourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api-test\src\main\java\org\apache\logging\log4j\test\junit\TestPropertySource.java;56;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;ThreadContextTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\ThreadContext.java;185;16;22;6;0;0;8;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;10
logging-log4j2;CharsTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\Chars.java;46;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;ConstantsTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jul\src\main\java\org\apache\logging\log4j\jul\Constants.java;33;1;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;EnvironmentPropertySourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api-java9\src\main\java\org\apache\logging\log4j\util\EnvironmentPropertySource.java;47;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LambdaUtilTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\LambdaUtil.java;111;10;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;ProcessIdUtilTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api-java9\src\main\java\org\apache\logging\log4j\util\ProcessIdUtil.java;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;PropertiesPropertySourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\PropertiesPropertySource.java;48;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;PropertiesUtilTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\PropertiesUtil.java;169;13;11;6;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;0;0;4
logging-log4j2;ProviderUtilTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\ProviderUtil.java;51;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
logging-log4j2;ServiceLoaderUtilTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\ServiceLoaderUtil.java;91;5;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0
logging-log4j2;SortedArrayStringMapTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\SortedArrayStringMap.java;1099;63;243;55;1;0;2;1;0;97;4;0;0;0;8;5;0;1;35;1;0;0;26
logging-log4j2;StackLocatorUtilTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\StackLocatorUtil.java;111;8;8;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;StringBuildersTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\StringBuilders.java;92;5;8;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;1;0;0;0;2
logging-log4j2;StringsTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\util\Strings.java;107;8;34;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;SystemPropertiesPropertySourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api-java9\src\main\java\org\apache\logging\log4j\util\SystemPropertiesPropertySource.java;73;2;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0
logging-log4j2;AsyncAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\AsyncAppender.java;178;12;10;0;0;0;5;1;0;4;1;0;0;0;0;0;0;0;0;1;0;0;0
logging-log4j2;ConsoleAppenderBuilderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\ConsoleAppenderBuilder.java;64;3;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;ConsoleAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\ConsoleAppender.java;160;13;1;2;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;3
logging-log4j2;ColumnConfigTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\ColumnConfig.java;223;14;0;14;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;15
logging-log4j2;DataSourceConnectionSourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\DataSourceConnectionSource.java;105;10;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;1
logging-log4j2;FactoryMethodConnectionSourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\FactoryMethodConnectionSource.java;144;14;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;12
logging-log4j2;FailoverAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\FailoverAppender.java;83;8;8;0;0;1;0;0;0;5;0;0;0;0;0;0;0;0;2;0;1;0;0
logging-log4j2;FileAppenderBuilderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\FileAppenderBuilder.java;88;2;9;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;2;1;0;0;0
logging-log4j2;FileAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\FileAppender.java;354;17;6;2;1;1;5;0;0;1;9;0;0;1;0;1;0;1;1;3;0;1;12
logging-log4j2;HttpAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\HttpAppender.java;309;16;3;7;0;0;4;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4
logging-log4j2;InMemoryAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\appender\InMemoryAppender.java;79;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;MemoryMappedFileAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\MemoryMappedFileAppender.java;120;3;17;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;2;3;0;0;0
logging-log4j2;MemoryMappedFileManagerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\MemoryMappedFileManager.java;89;3;2;2;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;4;0;0;1
logging-log4j2;JeroMqAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\jeromq\JeroMqAppender.java;136;8;12;0;0;2;0;0;0;7;3;0;0;0;0;1;0;0;0;2;0;0;3
logging-log4j2;JmsAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\JmsAppender.java;200;33;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
logging-log4j2;KafkaAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\kafka\KafkaAppender.java;254;17;34;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;1;0;0;1
